145.0249 	EXP 	faces_image: image = 'faces/known/known_5.jpg'
145.0249 	EXP 	faces_image: autoDraw = True
146.9914 	EXP 	New trial (rep=0, index=38): <Trial 38 (38 in rep 0) data={'block': 2, 'trial': 39, 'image': 'faces/unknown/unknown_292.jpg', 'type': 'unknown', 'thisN': 38, 'thisTrialN': 38, 'thisRepN': 0}>
146.9943 	EXP 	faces_image: autoDraw = False
147.9759 	EXP 	fixation: autoDraw = True
148.6799 	INFO 	Keyboard events cleared
148.6795 	EXP 	fixation: autoDraw = False
148.6795 	EXP 	fixation: autoDraw = False
148.6795 	EXP 	faces_image: image = 'faces/unknown/unknown_292.jpg'
148.6795 	EXP 	faces_image: autoDraw = True
150.6488 	EXP 	New trial (rep=0, index=39): <Trial 39 (39 in rep 0) data={'block': 2, 'trial': 40, 'image': 'faces/unknown/unknown_23.jpg', 'type': 'unknown', 'thisN': 39, 'thisTrialN': 39, 'thisRepN': 0}>
150.6578 	EXP 	faces_image: autoDraw = False
151.6395 	EXP 	fixation: autoDraw = True
152.5875 	INFO 	Keyboard events cleared
152.5870 	EXP 	fixation: autoDraw = False
152.5870 	EXP 	fixation: autoDraw = False
152.5870 	EXP 	faces_image: image = 'faces/unknown/unknown_23.jpg'
152.5870 	EXP 	faces_image: autoDraw = True
154.5576 	EXP 	New trial (rep=0, index=40): <Trial 40 (40 in rep 0) data={'block': 2, 'trial': 41, 'image': 'faces/unknown/unknown_175.jpg', 'type': 'unknown', 'thisN': 40, 'thisTrialN': 40, 'thisRepN': 0}>
154.5638 	EXP 	faces_image: autoDraw = False
155.5452 	EXP 	fixation: autoDraw = True
156.4373 	INFO 	Keyboard events cleared
156.4370 	EXP 	fixation: autoDraw = False
156.4370 	EXP 	fixation: autoDraw = False
156.4370 	EXP 	faces_image: image = 'faces/unknown/unknown_175.jpg'
156.4370 	EXP 	faces_image: autoDraw = True
158.4095 	EXP 	New trial (rep=0, index=41): <Trial 41 (41 in rep 0) data={'block': 2, 'trial': 42, 'image': 'faces/unknown/unknown_210.jpg', 'type': 'unknown', 'thisN': 41, 'thisTrialN': 41, 'thisRepN': 0}>
158.4120 	EXP 	faces_image: autoDraw = False
159.3937 	EXP 	fixation: autoDraw = True
160.0925 	INFO 	Keyboard events cleared
160.0921 	EXP 	fixation: autoDraw = False
160.0921 	EXP 	fixation: autoDraw = False
160.0921 	EXP 	faces_image: image = 'faces/unknown/unknown_210.jpg'
160.0921 	EXP 	faces_image: autoDraw = True
162.0605 	EXP 	New trial (rep=0, index=42): <Trial 42 (42 in rep 0) data={'block': 2, 'trial': 43, 'image': 'faces/unknown/unknown_170.jpg', 'type': 'unknown', 'thisN': 42, 'thisTrialN': 42, 'thisRepN': 0}>
162.0665 	EXP 	faces_image: autoDraw = False
163.0484 	EXP 	fixation: autoDraw = True
163.6933 	INFO 	Keyboard events cleared
163.6929 	EXP 	fixation: autoDraw = False
163.6929 	EXP 	fixation: autoDraw = False
163.6929 	EXP 	faces_image: image = 'faces/unknown/unknown_170.jpg'
163.6929 	EXP 	faces_image: autoDraw = True
165.6608 	EXP 	New trial (rep=0, index=43): <Trial 43 (43 in rep 0) data={'block': 2, 'trial': 44, 'image': 'faces/known/known_19.jpg', 'type': 'known', 'thisN': 43, 'thisTrialN': 43, 'thisRepN': 0}>
165.6667 	EXP 	faces_image: autoDraw = False
166.6485 	EXP 	fixation: autoDraw = True
167.2764 	WARNING 	Requested image 'faces/known/known_19.jpg' not found but similar filename 'faces/known/known_19.png' exists. This will be used instead but changing the filename is advised.
167.3114 	INFO 	Keyboard events cleared
167.3111 	EXP 	fixation: autoDraw = False
167.3111 	EXP 	fixation: autoDraw = False
167.3111 	EXP 	faces_image: image = 'faces/known/known_19.jpg'
167.3111 	EXP 	faces_image: autoDraw = True
167.9160 	DATA 	Keypress: space
169.2790 	EXP 	New trial (rep=0, index=44): <Trial 44 (44 in rep 0) data={'block': 2, 'trial': 45, 'image': 'faces/unknown/unknown_129.jpg', 'type': 'unknown', 'thisN': 44, 'thisTrialN': 44, 'thisRepN': 0}>
169.2849 	EXP 	faces_image: autoDraw = False
170.2676 	EXP 	fixation: autoDraw = True
170.9335 	INFO 	Keyboard events cleared
170.9330 	EXP 	fixation: autoDraw = False
170.9330 	EXP 	fixation: autoDraw = False
170.9330 	EXP 	faces_image: image = 'faces/unknown/unknown_129.jpg'
170.9330 	EXP 	faces_image: autoDraw = True
172.9060 	EXP 	New trial (rep=0, index=45): <Trial 45 (45 in rep 0) data={'block': 2, 'trial': 46, 'image': 'faces/unknown/unknown_145.jpg', 'type': 'unknown', 'thisN': 45, 'thisTrialN': 45, 'thisRepN': 0}>
172.9082 	EXP 	faces_image: autoDraw = False
173.8905 	EXP 	fixation: autoDraw = True
174.7777 	INFO 	Keyboard events cleared
174.7774 	EXP 	fixation: autoDraw = False
174.7774 	EXP 	fixation: autoDraw = False
174.7774 	EXP 	faces_image: image = 'faces/unknown/unknown_145.jpg'
174.7774 	EXP 	faces_image: autoDraw = True
176.7456 	EXP 	New trial (rep=0, index=46): <Trial 46 (46 in rep 0) data={'block': 2, 'trial': 47, 'image': 'faces/unknown/unknown_9.jpg', 'type': 'unknown', 'thisN': 46, 'thisTrialN': 46, 'thisRepN': 0}>
176.7514 	EXP 	faces_image: autoDraw = False
177.7329 	EXP 	fixation: autoDraw = True
178.6281 	INFO 	Keyboard events cleared
178.6278 	EXP 	fixation: autoDraw = False
178.6278 	EXP 	fixation: autoDraw = False
178.6278 	EXP 	faces_image: image = 'faces/unknown/unknown_9.jpg'
178.6278 	EXP 	faces_image: autoDraw = True
180.5939 	EXP 	New trial (rep=0, index=47): <Trial 47 (47 in rep 0) data={'block': 2, 'trial': 48, 'image': 'faces/unknown/unknown_86.jpg', 'type': 'unknown', 'thisN': 47, 'thisTrialN': 47, 'thisRepN': 0}>
180.5992 	EXP 	faces_image: autoDraw = False
181.5813 	EXP 	fixation: autoDraw = True
182.2669 	INFO 	Keyboard events cleared
182.2665 	EXP 	fixation: autoDraw = False
182.2665 	EXP 	fixation: autoDraw = False
182.2665 	EXP 	faces_image: image = 'faces/unknown/unknown_86.jpg'
182.2665 	EXP 	faces_image: autoDraw = True
184.2301 	EXP 	New trial (rep=0, index=48): <Trial 48 (48 in rep 0) data={'block': 2, 'trial': 49, 'image': 'faces/known/known_50.jpg', 'type': 'known', 'thisN': 48, 'thisTrialN': 48, 'thisRepN': 0}>
184.2389 	EXP 	faces_image: autoDraw = False
185.2176 	EXP 	fixation: autoDraw = True
186.1105 	WARNING 	Requested image 'faces/known/known_50.jpg' not found but similar filename 'faces/known/known_50.png' exists. This will be used instead but changing the filename is advised.
186.1355 	INFO 	Keyboard events cleared
186.1351 	EXP 	fixation: autoDraw = False
186.1351 	EXP 	fixation: autoDraw = False
186.1351 	EXP 	faces_image: image = 'faces/known/known_50.jpg'
186.1351 	EXP 	faces_image: autoDraw = True
186.6853 	DATA 	Keypress: space
188.1152 	EXP 	New trial (rep=0, index=49): <Trial 49 (49 in rep 0) data={'block': 2, 'trial': 50, 'image': 'faces/unknown/unknown_45.jpg', 'type': 'unknown', 'thisN': 49, 'thisTrialN': 49, 'thisRepN': 0}>
188.1238 	EXP 	faces_image: autoDraw = False
189.1025 	EXP 	fixation: autoDraw = True
190.0088 	INFO 	Keyboard events cleared
190.0083 	EXP 	fixation: autoDraw = False
190.0083 	EXP 	fixation: autoDraw = False
190.0083 	EXP 	faces_image: image = 'faces/unknown/unknown_45.jpg'
190.0083 	EXP 	faces_image: autoDraw = True
191.9753 	EXP 	New trial (rep=0, index=50): <Trial 50 (50 in rep 0) data={'block': 2, 'trial': 51, 'image': 'faces/unknown/unknown_298.jpg', 'type': 'unknown', 'thisN': 50, 'thisTrialN': 50, 'thisRepN': 0}>
191.9808 	EXP 	faces_image: autoDraw = False
192.9683 	EXP 	fixation: autoDraw = True
193.8942 	INFO 	Keyboard events cleared
193.8937 	EXP 	fixation: autoDraw = False
193.8937 	EXP 	fixation: autoDraw = False
193.8937 	EXP 	faces_image: image = 'faces/unknown/unknown_298.jpg'
193.8937 	EXP 	faces_image: autoDraw = True
195.8580 	EXP 	New trial (rep=0, index=51): <Trial 51 (51 in rep 0) data={'block': 2, 'trial': 52, 'image': 'faces/unknown/unknown_247.jpg', 'type': 'unknown', 'thisN': 51, 'thisTrialN': 51, 'thisRepN': 0}>
195.8653 	EXP 	faces_image: autoDraw = False
196.8475 	EXP 	fixation: autoDraw = True
197.7688 	INFO 	Keyboard events cleared
197.7684 	EXP 	fixation: autoDraw = False
197.7684 	EXP 	fixation: autoDraw = False
197.7684 	EXP 	faces_image: image = 'faces/unknown/unknown_247.jpg'
197.7684 	EXP 	faces_image: autoDraw = True
199.7428 	EXP 	New trial (rep=0, index=52): <Trial 52 (52 in rep 0) data={'block': 2, 'trial': 53, 'image': 'faces/unknown/unknown_235.jpg', 'type': 'unknown', 'thisN': 52, 'thisTrialN': 52, 'thisRepN': 0}>
199.7497 	EXP 	faces_image: autoDraw = False
200.7263 	EXP 	fixation: autoDraw = True
201.7141 	INFO 	Keyboard events cleared
201.7137 	EXP 	fixation: autoDraw = False
201.7137 	EXP 	fixation: autoDraw = False
201.7137 	EXP 	faces_image: image = 'faces/unknown/unknown_235.jpg'
201.7137 	EXP 	faces_image: autoDraw = True
203.6784 	EXP 	New trial (rep=0, index=53): <Trial 53 (53 in rep 0) data={'block': 2, 'trial': 54, 'image': 'faces/unknown/unknown_12.jpg', 'type': 'unknown', 'thisN': 53, 'thisTrialN': 53, 'thisRepN': 0}>
203.6839 	EXP 	faces_image: autoDraw = False
204.6654 	EXP 	fixation: autoDraw = True
205.6259 	INFO 	Keyboard events cleared
205.6255 	EXP 	fixation: autoDraw = False
205.6255 	EXP 	fixation: autoDraw = False
205.6255 	EXP 	faces_image: image = 'faces/unknown/unknown_12.jpg'
205.6255 	EXP 	faces_image: autoDraw = True
207.5933 	EXP 	New trial (rep=0, index=54): <Trial 54 (54 in rep 0) data={'block': 2, 'trial': 55, 'image': 'faces/known/known_39.jpg', 'type': 'known', 'thisN': 54, 'thisTrialN': 54, 'thisRepN': 0}>
207.5989 	EXP 	faces_image: autoDraw = False
208.5809 	EXP 	fixation: autoDraw = True
209.3242 	WARNING 	Requested image 'faces/known/known_39.jpg' not found but similar filename 'faces/known/known_39.png' exists. This will be used instead but changing the filename is advised.
209.3650 	INFO 	Keyboard events cleared
209.3646 	EXP 	fixation: autoDraw = False
209.3646 	EXP 	fixation: autoDraw = False
209.3646 	EXP 	faces_image: image = 'faces/known/known_39.jpg'
209.3646 	EXP 	faces_image: autoDraw = True
210.0582 	DATA 	Keypress: space
211.3261 	EXP 	New trial (rep=0, index=55): <Trial 55 (55 in rep 0) data={'block': 2, 'trial': 56, 'image': 'faces/known/known_46.jpg', 'type': 'known', 'thisN': 55, 'thisTrialN': 55, 'thisRepN': 0}>
211.3322 	EXP 	faces_image: autoDraw = False
212.3139 	EXP 	fixation: autoDraw = True
213.2666 	WARNING 	Requested image 'faces/known/known_46.jpg' not found but similar filename 'faces/known/known_46.png' exists. This will be used instead but changing the filename is advised.
213.2917 	INFO 	Keyboard events cleared
213.2914 	EXP 	fixation: autoDraw = False
213.2914 	EXP 	fixation: autoDraw = False
213.2914 	EXP 	faces_image: image = 'faces/known/known_46.jpg'
213.2914 	EXP 	faces_image: autoDraw = True
213.9093 	DATA 	Keypress: space
215.2754 	EXP 	New trial (rep=0, index=56): <Trial 56 (56 in rep 0) data={'block': 2, 'trial': 57, 'image': 'faces/unknown/unknown_53.jpg', 'type': 'unknown', 'thisN': 56, 'thisTrialN': 56, 'thisRepN': 0}>
215.2777 	EXP 	faces_image: autoDraw = False
216.2594 	EXP 	fixation: autoDraw = True
216.9690 	INFO 	Keyboard events cleared
216.9686 	EXP 	fixation: autoDraw = False
216.9686 	EXP 	fixation: autoDraw = False
216.9686 	EXP 	faces_image: image = 'faces/unknown/unknown_53.jpg'
216.9686 	EXP 	faces_image: autoDraw = True
218.9410 	EXP 	New trial (rep=0, index=57): <Trial 57 (57 in rep 0) data={'block': 2, 'trial': 58, 'image': 'faces/known/known_15.jpg', 'type': 'known', 'thisN': 57, 'thisTrialN': 57, 'thisRepN': 0}>
218.9437 	EXP 	faces_image: autoDraw = False
219.9257 	EXP 	fixation: autoDraw = True
220.7827 	WARNING 	Requested image 'faces/known/known_15.jpg' not found but similar filename 'faces/known/known_15.png' exists. This will be used instead but changing the filename is advised.
220.8229 	INFO 	Keyboard events cleared
220.8224 	EXP 	fixation: autoDraw = False
220.8224 	EXP 	fixation: autoDraw = False
220.8224 	EXP 	faces_image: image = 'faces/known/known_15.jpg'
220.8224 	EXP 	faces_image: autoDraw = True
221.3757 	DATA 	Keypress: space
222.7897 	EXP 	New trial (rep=0, index=58): <Trial 58 (58 in rep 0) data={'block': 2, 'trial': 59, 'image': 'faces/known/known_32.jpg', 'type': 'known', 'thisN': 58, 'thisTrialN': 58, 'thisRepN': 0}>
222.7925 	EXP 	faces_image: autoDraw = False
223.7743 	EXP 	fixation: autoDraw = True
224.5321 	WARNING 	Requested image 'faces/known/known_32.jpg' not found but similar filename 'faces/known/known_32.png' exists. This will be used instead but changing the filename is advised.
224.5794 	INFO 	Keyboard events cleared
224.5790 	EXP 	fixation: autoDraw = False
224.5790 	EXP 	fixation: autoDraw = False
224.5790 	EXP 	faces_image: image = 'faces/known/known_32.jpg'
224.5790 	EXP 	faces_image: autoDraw = True
225.1330 	DATA 	Keypress: space
226.5320 	EXP 	New trial (rep=0, index=59): <Trial 59 (59 in rep 0) data={'block': 2, 'trial': 60, 'image': 'faces/unknown/unknown_207.jpg', 'type': 'unknown', 'thisN': 59, 'thisTrialN': 59, 'thisRepN': 0}>
226.5407 	EXP 	faces_image: autoDraw = False
227.5257 	EXP 	fixation: autoDraw = True
228.1781 	INFO 	Keyboard events cleared
228.1775 	EXP 	fixation: autoDraw = False
228.1775 	EXP 	fixation: autoDraw = False
228.1775 	EXP 	faces_image: image = 'faces/unknown/unknown_207.jpg'
228.1775 	EXP 	faces_image: autoDraw = True
230.1497 	EXP 	faces_image: autoDraw = False
230.1497 	EXP 	Endding: autoDraw = True
231.2593 	EXP 	Endding: autoDraw = False
231.2593 	EXP 	Endding: autoDraw = False
231.2595 	EXP 	project: status = STOPPED
231.2988 	INFO 	saved data to 'C:\\Users\\napat\\Documents\\GitHub\\BCI-P300-project\\data/969322_project_2025-05-09_17h20.23.493.csv'
231.3003 	INFO 	saved data to C:\Users\napat\Documents\GitHub\BCI-P300-project\data/969322_project_2025-05-09_17h20.23.493.psydat
