126.6733 	EXP 	fixation: autoDraw = False
126.6733 	EXP 	fixation: autoDraw = False
126.6733 	EXP 	faces_image: image = 'faces/unknown/unknown_125.jpg'
126.6733 	EXP 	faces_image: autoDraw = True
128.6437 	EXP 	New trial (rep=0, index=31): <Trial 31 (31 in rep 0) data={'block': 5, 'trial': 32, 'image': 'faces/unknown/unknown_251.jpg', 'type': 'unknown', 'thisN': 31, 'thisTrialN': 31, 'thisRepN': 0}>
128.6528 	EXP 	faces_image: autoDraw = False
129.6253 	EXP 	fixation: autoDraw = True
130.5574 	INFO 	Keyboard events cleared
130.5571 	EXP 	fixation: autoDraw = False
130.5571 	EXP 	fixation: autoDraw = False
130.5571 	EXP 	faces_image: image = 'faces/unknown/unknown_251.jpg'
130.5571 	EXP 	faces_image: autoDraw = True
132.5224 	EXP 	New trial (rep=0, index=32): <Trial 32 (32 in rep 0) data={'block': 5, 'trial': 33, 'image': 'faces/unknown/unknown_214.jpg', 'type': 'unknown', 'thisN': 32, 'thisTrialN': 32, 'thisRepN': 0}>
132.5280 	EXP 	faces_image: autoDraw = False
133.5189 	EXP 	fixation: autoDraw = True
134.2409 	INFO 	Keyboard events cleared
134.2406 	EXP 	fixation: autoDraw = False
134.2406 	EXP 	fixation: autoDraw = False
134.2406 	EXP 	faces_image: image = 'faces/unknown/unknown_214.jpg'
134.2406 	EXP 	faces_image: autoDraw = True
136.2077 	EXP 	New trial (rep=0, index=33): <Trial 33 (33 in rep 0) data={'block': 5, 'trial': 34, 'image': 'faces/unknown/unknown_44.jpg', 'type': 'unknown', 'thisN': 33, 'thisTrialN': 33, 'thisRepN': 0}>
136.2130 	EXP 	faces_image: autoDraw = False
137.2039 	EXP 	fixation: autoDraw = True
137.9940 	INFO 	Keyboard events cleared
137.9936 	EXP 	fixation: autoDraw = False
137.9936 	EXP 	fixation: autoDraw = False
137.9936 	EXP 	faces_image: image = 'faces/unknown/unknown_44.jpg'
137.9936 	EXP 	faces_image: autoDraw = True
139.9649 	EXP 	New trial (rep=0, index=34): <Trial 34 (34 in rep 0) data={'block': 5, 'trial': 35, 'image': 'faces/unknown/unknown_141.jpg', 'type': 'unknown', 'thisN': 34, 'thisTrialN': 34, 'thisRepN': 0}>
139.9734 	EXP 	faces_image: autoDraw = False
140.9548 	EXP 	fixation: autoDraw = True
141.7018 	INFO 	Keyboard events cleared
141.7015 	EXP 	fixation: autoDraw = False
141.7015 	EXP 	fixation: autoDraw = False
141.7015 	EXP 	faces_image: image = 'faces/unknown/unknown_141.jpg'
141.7015 	EXP 	faces_image: autoDraw = True
143.6738 	EXP 	New trial (rep=0, index=35): <Trial 35 (35 in rep 0) data={'block': 5, 'trial': 36, 'image': 'faces/unknown/unknown_15.jpg', 'type': 'unknown', 'thisN': 35, 'thisTrialN': 35, 'thisRepN': 0}>
143.6794 	EXP 	faces_image: autoDraw = False
144.6612 	EXP 	fixation: autoDraw = True
145.3253 	INFO 	Keyboard events cleared
145.3250 	EXP 	fixation: autoDraw = False
145.3250 	EXP 	fixation: autoDraw = False
145.3250 	EXP 	faces_image: image = 'faces/unknown/unknown_15.jpg'
145.3250 	EXP 	faces_image: autoDraw = True
147.2915 	EXP 	New trial (rep=0, index=36): <Trial 36 (36 in rep 0) data={'block': 5, 'trial': 37, 'image': 'faces/known/known_10.jpg', 'type': 'known', 'thisN': 36, 'thisTrialN': 36, 'thisRepN': 0}>
147.2973 	EXP 	faces_image: autoDraw = False
148.2793 	EXP 	fixation: autoDraw = True
149.0053 	WARNING 	Requested image 'faces/known/known_10.jpg' not found but similar filename 'faces/known/known_10.png' exists. This will be used instead but changing the filename is advised.
149.0412 	INFO 	Keyboard events cleared
149.0408 	EXP 	fixation: autoDraw = False
149.0408 	EXP 	fixation: autoDraw = False
149.0408 	EXP 	faces_image: image = 'faces/known/known_10.jpg'
149.0408 	EXP 	faces_image: autoDraw = True
149.7295 	DATA 	Keypress: space
